Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5,elo_rating_home,elo_rating_away,home_xg,away_xg,TotalGoals,goals_scored_season_avg_home,goals_scored_season_avg_away,goals_conceded_season_avg_home,goals_conceded_season_avg_away,goals_scored_last5_home,goals_scored_last5_away,goals_scored_total_last5,goals_conceded_last5_home,goals_conceded_last5_away,goals_conceded_total_last5,corners_last5_home,corners_last5_away,goal_diff_last5,goal_ratio_home,goal_ratio_away,xg_home_last5,xg_std_last5_home,xg_std_last5_away,xg_away_last5,shots_home_last5,shots_away_last5,shots_on_target_home_last5,shots_on_target_away_last5,xg_conceded_home_last5,xg_conceded_away_last5,avg_xg_conceded,xg_ratio,defensive_pressure,tempo_score,passivity_score,card_diff,fouls_diff,aggressiveness_score,behavior_balance,conceded_home_last5,conceded_away_last5,goal_sum,avg_goal_sum_last5,momentum_score,match_weight,boring_match_score,h2h_avg_goals,h2h_over25_ratio,is_over_2_5,over25_ratio_season_avg,over25_ratio_last10_avg,over25_ratio_last5_avg,over25_trend,goal_std_last5,attack_pressure,attack_pressure_last5,games_last_14d,xg_off_def_diff,shots_on_target_diff,elo_diff,over25_momentum
E0,2021-12-29,19:30,Chelsea,Brighton,1,1,D,1,0,H,11,18,5,6,14,7,10,8,4,1,0,0,1.89,1.94,1521.4741655920973,1487.1074421019914,1.99,2.8200000000000003,2,0.625,1.2,0.5,1.4,0.6,1.25,1.85,0.4,1.5,1.9,7.8,4.0,-0.04999999999999982,1.4999625009374764,0.8333277778148145,2.44,1.1979357244860844,0.42161396245064425,2.0125,16.0,11.25,5.0,5.0,1.012,1.4775,1.24475,3.3110243539691395,8,47,3.9715,3,7,10,13.971499999999999,0.4,1.5,2,1.0,34.79422349010587,0.14109200715836145,2.5500000000000003,0.0,0.0,False,0.25,0.25,0.25,0.0,1.0,58,42.0,0,0.9624999999999999,0.0,34.36672349010587,0.0
E0,2021-12-29,20:15,Brentford,Man City,0,1,A,0,1,A,6,12,2,3,12,10,3,5,0,0,0,0,1.49,2.63,1490.38508726282,1568.081121445497,0.9400000000000001,1.6800000000000002,1,1.3333333333333333,2.0,1.3333333333333333,0.0,2.0,2.3333333333333335,4.333333333333334,1.5,0.0,1.5,2.5,8.666666666666666,2.833333333333334,1.3333244445037034,233333.33333333334,1.61,0.3818376618407357,0.5081666393353007,2.736666666666667,9.0,16.333333333333332,4.0,6.333333333333333,2.45,0.5533333333333333,1.5016666666666667,2.7138397502601457,7,26,2.093,0,2,2,4.093,1.5,0.0,1,3.5,-78.82270084934373,0.14109200715836145,1.4,0.0,0.0,False,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,3.5355339059327378,31,43.0,0,1.0566666666666666,-2.333333333333333,-77.69603418267707,0.0
E0,2021-12-30,20:15,Man United,Burnley,3,1,H,3,1,H,18,10,6,3,5,10,7,5,0,0,0,0,1.69,2.2,1523.5609208465085,1469.9358172977238,2.8200000000000003,1.5,4,1.25,0.2,1.0,3.0,0.6666666666666666,0.0,0.6666666666666666,1.0,3.0,4.0,4.666666666666667,5.5,-3.3333333333333335,0.6666600000666659,0.0,2.3833333333333333,0.8738611636486278,0.9880789442144792,1.265,18.333333333333332,8.5,3.6666666666666665,2.5,1.3633333333333333,2.7125,2.037916666666667,1.706489962970181,11,40,3.2480000000000007,0,-5,5,8.248000000000001,1.0,3.0,4,1.6666666666666667,54.74343688211797,0.14110864677671503,2.3000000000000003,0.0,0.0,True,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,1.1547005383792517,49,40.333333333333336,0,-0.3291666666666666,1.1666666666666665,53.62510354878464,0.0
E0,2022-02-26,15:00,Man United,Watford,0,0,D,0,0,D,22,10,3,2,2,7,4,3,0,0,0,0,1.64,2.28,1532.0296069461206,1461.0189392592363,2.58,1.2999999999999998,0,1.0,0.6666666666666666,0.8,1.6666666666666667,1.25,1.0,2.25,1.0,2.5,3.5,5.25,4.5,-1.25,1.2499875001249987,0.39999840000639997,2.4925,0.746162404127502,0.8697413408594534,1.825,18.25,12.5,4.25,3.5,1.3975,3.085,2.24125,1.8441003737319808,13,39,2.882,0,-5,5,7.882,1.0,2.5,0,2.25,71.6781676868843,0.14210545343221334,2.1,0.0,0.0,False,0.5,0.5,0.5,0.0,1.5,44,42.5,0,-0.5924999999999998,0.75,71.01066768688429,0.0
E0,2022-02-26,15:00,Brentford,Newcastle,0,2,A,0,2,A,6,26,1,11,9,7,6,6,3,1,1,0,2.28,1.65,1482.5848118070799,1482.0785313110068,0.74,4.54,2,1.0,1.125,1.5,0.875,1.3333333333333333,1.0,2.333333333333333,1.3333333333333333,1.0,2.333333333333333,2.6666666666666665,5.6,0.0,0.9999925000562495,0.9999900000999989,1.3866666666666667,0.471734388542253,0.7827707199429476,2.054,8.0,12.6,3.3333333333333335,4.6,2.1933333333333334,2.194,2.1936666666666667,1.5000726638569974,30,44,3.5920000000000005,3,2,5,8.592,1.3333333333333333,1.0,2,2.6666666666666665,-0.16105283726030128,0.14210545343221334,2.8000000000000003,0.0,0.0,False,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2.8867513459481287,56,39.0,0,-0.8073333333333332,-1.2666666666666662,0.5062804960730318,0.0
E0,2022-02-26,15:30,Brighton,Aston Villa,0,2,A,0,1,A,12,9,1,4,17,11,7,2,4,5,0,0,2.15,1.72,1488.0933824493718,1515.7765625499703,1.28,1.6099999999999999,2,0.7,1.5555555555555556,1.0,0.7777777777777778,0.6,1.4,2.0,0.4,0.8,1.2000000000000002,7.0,3.6,0.7999999999999998,1.4999625009374764,1.7499781252734339,2.3379999999999996,0.2819929077122325,0.9741303814171902,1.8960000000000001,16.2,10.4,4.4,4.8,1.9420000000000002,2.222,2.082,1.940421631530706,6,30,2.3835,-1,6,7,9.3835,0.4,0.8,2,1.0,-27.24118010059852,0.14210545343221334,1.55,0.0,0.0,False,0.3055555555555556,0.3055555555555556,0.2,-0.10555555555555557,1.0,35,47.2,0,0.11599999999999966,-0.39999999999999947,-27.68318010059852,-0.10555555555555557
E0,2022-02-26,17:30,Everton,Man City,0,1,A,0,0,D,6,13,2,8,7,14,3,4,3,2,0,0,1.54,2.48,1498.6643523493246,1575.8813969012372,0.9400000000000001,2.77,1,0.6,1.8,1.0,0.0,0.75,2.0,2.75,1.0,0.0,1.0,5.5,7.75,1.75,0.7499925000749992,199999.99999999997,1.8625,0.7774906215940272,0.6717824548666531,2.4725,11.25,15.25,4.25,5.5,2.3625,0.65,1.5062499999999999,2.698832684824903,13,26,2.2065,1,-7,8,10.2065,1.0,0.0,1,1.75,-77.82704455191252,0.14210545343221334,1.9500000000000002,0.0,0.0,False,0.125,0.125,0.125,0.0,0.5,36,49.0,0,1.2125,-1.25,-77.21704455191252,0.0
E0,2022-02-26,15:00,Crystal Palace,Burnley,1,1,D,1,0,H,11,5,4,1,5,17,5,4,0,2,0,0,2.28,1.65,1456.8190316384998,1461.4671311981117,1.79,0.6499999999999999,2,1.1,0.3333333333333333,1.2,2.6666666666666665,1.2,0.2,1.4,0.6,3.0,3.6,4.6,5.4,-2.2,1.9999666672222132,0.06666644444518519,1.4420000000000002,0.9435412020680392,0.8621310805208219,1.3119999999999998,9.8,8.8,2.8,2.6,1.6560000000000001,2.734,2.1950000000000003,1.1999999999999997,9,25,2.0660000000000003,-2,-12,14,16.066,0.6,3.0,2,1.8,-4.518099559611864,0.14210545343221334,1.3,0.0,0.0,False,0.5222222222222221,0.5222222222222221,0.5,-0.022222222222222143,1.3038404810405297,30,36.2,0,-1.2919999999999998,0.19999999999999973,-4.648099559611865,-0.022222222222222143
E0,2022-02-26,12:30,Leeds,Tottenham,0,4,A,0,3,A,19,15,3,11,16,11,3,6,4,2,0,0,1.63,2.32,1555.1993361031434,1497.9840179747457,2.31,3.55,4,0.5,1.1428571428571428,1.25,0.8571428571428571,0.6666666666666666,0.6,1.2666666666666666,0.3333333333333333,1.2,1.5333333333333332,6.0,3.6,-0.2666666666666666,1.999940001799946,0.49999583336805525,1.8366666666666667,0.0986576572463249,1.331221243820876,1.8199999999999998,13.0,10.0,3.3333333333333335,4.6,1.6933333333333334,2.018,1.8556666666666666,1.869780126129197,12,43,3.479,2,5,7,10.479,0.3333333333333333,1.2,4,1.0,57.23198479506438,0.14210545343221334,3.1000000000000005,0.0,0.0,True,0.08333333333333333,0.08333333333333333,0.1,0.016666666666666677,0.0,57,43.666666666666664,0,-0.18133333333333312,-1.2666666666666662,57.21531812839771,0.016666666666666677
E0,2022-02-27,14:00,West Ham,Wolves,1,0,H,0,0,D,13,14,4,1,8,2,3,5,1,0,0,0,2.29,1.64,1499.2045248032127,1489.5674536623571,1.97,1.46,1,2.0,0.4444444444444444,1.5714285714285714,1.0,1.8,0.4,2.2,2.2,0.4,2.6,5.8,4.0,-0.3999999999999999,0.8181780991904581,0.9999750006249843,1.58,0.5157034031301324,0.629817433864767,1.1320000000000001,10.0,6.8,3.4,2.6,2.054,2.3280000000000003,2.191,1.1837625491051944,4,35,2.6645000000000003,1,6,7,9.6645,2.2,0.4,1,4.0,10.085071140855597,0.14212320858324606,1.85,4.0,1.0,False,0.625,0.625,0.5,-0.125,0.7071067811865476,40,40.6,0,-0.7480000000000002,0.7999999999999998,9.637071140855596,-0.125
E0,2022-04-28,19:45,Man United,Chelsea,1,1,D,0,0,D,6,21,3,6,9,12,2,9,0,1,0,0,1.82,2.02,1530.0137474629682,1520.488225244717,1.1400000000000001,3.09,2,1.0,2.142857142857143,0.8333333333333334,1.2857142857142858,1.0,2.2,3.2,0.8,1.0,1.8,5.0,4.6,1.4000000000000001,1.2499843751953101,2.199978000219998,2.5100000000000002,0.6473793323855808,0.8103270944501365,2.2239999999999998,19.0,13.6,4.0,5.0,1.378,1.684,1.531,2.902513795217658,18,38,3.0845000000000002,-1,-3,4,7.0845,0.8,1.0,2,1.8,9.811522218251355,0.14322677685195434,2.25,1.0,0.0,False,0.6166666666666667,0.6166666666666667,0.6000000000000001,-0.016666666666666607,1.6431676725154984,47,42.8,0,0.8260000000000003,-1.0,9.525522218251353,-0.016666666666666607
E0,2022-04-30,17:30,Leeds,Man City,0,4,A,0,1,A,7,19,2,6,13,3,3,6,1,2,0,0,1.47,2.68,1543.5672736468794,1583.6947956621557,1.03,2.91,4,0.4,2.1666666666666665,1.8,0.0,0.5,1.8,2.3,1.25,0.0,1.25,5.25,7.0,1.0499999999999998,0.3999968000255998,180000.0,1.955,0.25,0.5967997989275802,2.532,14.5,14.8,3.25,6.0,2.1574999999999998,0.708,1.43275,2.927418039471538,16,35,2.7910000000000004,-1,10,11,13.791,1.25,0.0,4,1.75,-40.704522015276325,0.14326491696013255,2.1,0.0,0.0,True,0.225,0.225,0.225,0.0,1.5,43,47.0,0,1.247,-2.75,-40.12752201527633,0.0
E0,2022-04-30,15:00,Aston Villa,Norwich,2,0,H,1,0,H,21,9,6,3,16,8,2,3,4,1,0,0,1.69,2.19,1524.981458485534,1453.9230497808912,3.09,1.4100000000000001,2,1.6,0.25,1.6,2.0,1.5,0.3333333333333333,1.8333333333333333,2.0,2.0,4.0,3.0,5.666666666666667,-2.166666666666667,0.7499962500187499,0.16666583333749996,1.9625,1.318822075439544,0.6906036007242747,1.8733333333333333,11.25,12.666666666666666,4.75,3.6666666666666665,2.2425,1.9033333333333333,2.072916666666667,1.76529242569511,15,35,2.675,3,8,11,13.675,2.0,2.0,2,3.5,71.14757537130939,0.14326491696013255,2.4,0.0,0.0,False,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0,1.2909944487358054,44,41.75,0,0.05916666666666659,1.0833333333333335,71.05840870464272,0.0
E0,2022-04-30,12:30,Newcastle,Liverpool,0,1,A,0,1,A,4,24,2,10,11,11,0,6,1,3,0,0,1.69,2.19,1492.093103224732,1538.1753018276818,0.76,4.16,1,0.75,1.625,1.375,0.875,1.0,2.2,3.2,1.6,1.2,2.8,2.2,6.6,0.40000000000000036,0.6249960937744139,1.8333180556828694,1.9060000000000001,1.043853437988303,0.27644167558456184,2.658,11.4,16.2,4.4,6.0,2.552,1.1060000000000003,1.8290000000000002,2.365992742353551,28,34,2.738,-2,0,2,4.7379999999999995,1.6,1.2,1,2.6,-46.834198602949805,0.14326491696013255,2.6000000000000005,0.0,0.0,False,0.42857142857142855,0.42857142857142855,0.5,0.07142857142857145,0.8944271909999159,46,44.0,0,0.7999999999999998,-1.5999999999999996,-46.0821986029498,0.07142857142857145
E0,2022-04-30,15:00,Southampton,Crystal Palace,1,2,A,1,0,H,8,14,3,5,13,11,6,7,1,3,0,0,2.0,1.84,1491.7744260715233,1456.9528067170743,1.32,2.26,3,0.8888888888888888,0.875,1.3333333333333333,1.75,0.6,1.0,1.6,1.4,1.6,3.0,3.8,2.4,-1.4,0.4285683673688045,0.6249960937744139,2.0100000000000002,0.846669947500205,0.3842785448083202,0.932,13.0,6.8,4.2,1.6,2.468,2.154,2.311,1.220240564081294,8,35,2.9370000000000003,-2,2,4,6.937,1.4,1.6,3,2.0,35.899619354449015,0.14326491696013255,1.9000000000000001,0.0,0.0,True,0.4107142857142857,0.4107142857142857,0.4,-0.010714285714285676,1.2247448713915887,43,46.2,0,-0.14399999999999968,2.6,34.82161935444901,-0.010714285714285676
E0,2022-04-30,15:00,Watford,Burnley,1,2,A,1,0,H,13,17,1,6,13,9,5,6,1,2,0,0,2.07,1.78,1463.0347987423886,1461.3333561195373,1.3699999999999999,2.7300000000000004,3,0.75,0.5714285714285714,2.0,2.4285714285714284,0.6666666666666666,0.4,1.0666666666666667,2.0,2.2,4.2,4.666666666666667,5.4,-3.1333333333333337,0.3333316666749999,0.18181735537565738,2.0366666666666666,0.2967041174863154,0.9074965564672959,1.24,13.0,8.0,4.333333333333333,2.6,2.216666666666667,2.5100000000000002,2.3633333333333333,1.3301759133964817,9,41,3.2150000000000003,-1,4,5,8.215,2.0,2.2,3,2.6666666666666665,2.4981092895180126,0.14326491696013255,2.2,0.0,0.0,True,0.41666666666666663,0.41666666666666663,0.3666666666666667,-0.04999999999999993,2.0816659994661326,48,47.666666666666664,0,-0.4733333333333336,1.733333333333333,1.7014426228513457,-0.04999999999999993
E0,2022-04-30,15:00,Wolves,Brighton,0,3,A,0,1,A,11,17,1,9,6,4,7,3,2,1,0,0,2.49,1.54,1479.8447597523432,1478.8884865138082,1.19,3.33,3,0.8,1.5,1.2,1.1666666666666667,1.0,1.2,2.2,0.75,1.4,2.15,5.75,4.8,0.050000000000000266,1.3333155557925895,0.857136734737609,2.2824999999999998,0.21868927728629026,0.5135464925398673,2.1740000000000004,14.25,12.6,5.0,5.2,1.2200000000000002,1.58,1.4000000000000001,2.9709999999999996,14,38,3.0780000000000003,1,2,3,6.078,0.75,1.4,3,1.75,1.064773238535004,0.14326491696013255,2.4000000000000004,0.0,0.0,True,0.2,0.2,0.2,0.0,0.5,48,40.0,0,0.7024999999999997,-0.20000000000000018,0.9562732385350046,0.0
E0,2022-08-27,17:30,Arsenal,Fulham,2,1,H,0,0,D,22,11,8,3,6,12,9,2,2,3,0,0,1.49,2.62,1541.4514604587162,1499.247223131831,3.58,1.59,3,1.5714285714285714,1.0,0.8571428571428571,1.0,1.8,1.0,2.8,0.8,0.75,1.55,5.4,2.75,1.2499999999999998,2.2499718753515583,1.3333155557925895,2.4579999999999997,0.6699776115662375,0.42598904524255876,2.0300000000000002,16.2,12.0,5.0,4.75,1.934,1.45,1.692,2.5044642857142856,16,44,3.5255,-1,-6,7,10.525500000000001,0.8,0.75,3,2.6,42.63223732688505,0.1457140136180861,2.75,0.0,0.0,True,0.5,0.5,0.55,0.050000000000000044,1.6733200530681511,55,48.8,0,1.0079999999999998,0.25,42.20423732688505,0.050000000000000044
E0,2022-08-27,15:00,Man City,Crystal Palace,4,2,H,0,2,A,18,2,5,2,14,8,6,1,1,2,0,0,1.45,2.77,1592.5449409840573,1467.9517110652039,2.62,0.5800000000000001,6,2.9,1.0,1.4,2.0,3.0,1.2,4.2,1.4,1.4,2.8,9.4,3.4,1.4000000000000004,2.1428418368440227,0.857136734737609,2.89,1.1641091014161862,0.6845947706490314,1.232,17.0,8.8,6.8,2.2,1.346,1.9840000000000004,1.6650000000000003,2.335410764872521,19,27,2.18,-1,6,7,9.18,1.4,1.4,6,4.4,126.25122991885347,0.1457140136180861,1.7000000000000002,2.0,0.0,True,0.6458333333333333,0.6458333333333333,0.7,0.054166666666666696,2.792848008753788,34,46.2,0,0.9059999999999997,4.6,124.59322991885347,0.054166666666666696
E0,2022-08-27,15:00,Liverpool,Bournemouth,9,0,H,5,0,H,19,5,12,2,6,5,8,1,0,1,0,0,1.36,3.16,1546.8566729650945,1500.0,4.11,0.85,9,3.142857142857143,0.0,0.8571428571428571,9.0,2.0,0.0,2.0,1.0,0.0,1.0,6.2,0.0,1.0,1.9999800001999979,0.0,2.432,0.8001687322059019,0.0,0.0,16.8,0.0,4.6,0.0,1.278,0.0,0.639,3.290933694181326,24,33,2.8440000000000003,-1,1,2,4.844,1.0,0.0,9,3.0,49.288672965094506,0.1457140136180861,2.6000000000000005,0.0,0.0,True,,,0.3,,1.0,47,41.0,0,2.432,4.6,46.8566729650945,
E0,2022-08-27,15:00,Chelsea,Leicester,2,1,H,0,0,D,7,17,3,5,10,7,3,11,1,2,1,0,1.64,2.28,1520.762323139107,1510.3749256833023,1.23,2.5300000000000002,3,0.7777777777777778,1.875,0.5555555555555556,1.75,0.8,1.6,2.4000000000000004,0.6,2.0,2.6,7.2,7.8,-0.19999999999999973,1.3333111114814755,0.7999960000199999,2.386,1.2140551882019202,0.9229192814108937,2.636,15.4,16.4,5.0,5.8,1.504,1.624,1.564,3.0180288461538463,12,38,3.1640000000000006,0,3,3,6.164000000000001,0.6,2.0,3,1.4,10.137397455804603,0.1457140136180861,2.0,0.0,0.0,True,0.21428571428571427,0.21428571428571427,0.2,-0.014285714285714263,0.8944271909999159,46,46.2,0,0.762,-0.7999999999999998,10.387397455804603,-0.014285714285714263
E0,2022-08-27,15:00,Brighton,Leeds,1,0,H,0,0,D,13,10,4,2,10,14,5,3,2,3,0,0,1.82,2.01,1488.9160102006042,1534.7171283249777,1.97,1.2999999999999998,1,0.7272727272727273,1.6666666666666667,0.9090909090909091,0.5555555555555556,0.6,1.6,2.2,0.8,0.8,1.6,6.4,3.0,0.6000000000000001,0.7499906251171861,1.9999750003124963,2.106,0.538033456208812,0.4684335598566774,1.794,15.4,10.6,3.6,4.2,1.964,2.468,2.216,1.6839378238341967,5,31,2.4405,-1,-4,5,7.4405,0.8,0.8,1,1.4,-45.48911812437349,0.1457140136180861,1.7500000000000002,0.0,0.0,False,0.3,0.3,0.3,0.0,0.8944271909999159,37,45.4,0,-0.3620000000000001,-0.6000000000000001,-45.80111812437349,0.0
E0,2022-08-27,12:30,Southampton,Man United,0,1,A,0,0,D,17,11,5,6,4,14,5,3,0,3,0,0,1.59,2.39,1480.7755217233937,1529.7396495685782,2.5300000000000002,2.1900000000000004,1,0.8,1.5,1.3,0.8,0.6,1.2,1.7999999999999998,1.2,0.4,1.6,4.2,3.8,0.19999999999999973,0.49999583336805525,2.999925001874953,1.8399999999999999,0.8907019703582112,0.507572654897799,1.526,12.0,9.4,3.8,3.4,2.558,2.462,2.51,1.289655172413793,7,36,2.9080000000000004,-3,-10,13,15.908000000000001,1.2,0.4,1,1.8,-48.65012784518452,0.1457140136180861,2.5,5.0,1.0,False,0.38888888888888884,0.38888888888888884,0.2,-0.18888888888888883,0.8366600265340751,47,46.6,0,-0.6220000000000003,0.3999999999999999,-48.96412784518452,-0.18888888888888883
E0,2022-08-27,15:00,Brentford,Everton,1,1,D,0,1,A,19,14,5,7,8,8,8,5,2,2,0,0,2.04,1.8,1472.5702398933547,1490.8509535884061,2.71,2.66,2,1.0,1.0,1.4,0.8333333333333334,1.0,1.0,2.0,1.5,0.8,2.3,3.5,4.4,-0.2999999999999998,0.6666622222518517,1.2499843751953101,1.225,0.5028916384272064,0.6049958677544829,1.718,7.5,10.2,2.75,4.0,2.7800000000000002,1.54,2.16,1.3022123893805309,7,46,3.7555,0,0,0,3.7555,1.5,0.8,2,2.5,-18.773713695051416,0.1457140136180861,2.8500000000000005,1.0,0.0,False,0.225,0.225,0.225,0.0,2.380476142847616,58,43.25,0,-0.31499999999999995,-1.25,-18.280713695051418,0.0
E0,2022-08-28,14:00,Wolves,Newcastle,1,1,D,1,0,H,10,21,4,6,10,11,4,13,2,1,0,0,2.11,1.75,1469.8172360655471,1483.4117320873193,1.7,3.09,2,0.8333333333333334,1.1111111111111112,1.1666666666666667,0.8888888888888888,0.8,1.0,1.8,1.2,1.0,2.2,6.0,6.2,-0.40000000000000013,0.666661111157407,0.9999900000999989,2.064,0.5240038167799924,1.3744999090578365,2.43,13.6,15.0,4.2,5.4,1.6420000000000001,2.0060000000000002,1.8240000000000003,2.3357588357588353,13,48,3.9685,1,-1,2,5.968500000000001,1.2,1.0,2,2.0,-13.960496021772101,0.14573623843668423,2.55,2.0,0.0,False,0.1,0.1,0.1,0.0,0.7071067811865476,58,41.6,0,0.05799999999999983,-1.2000000000000002,-13.594496021772102,0.0
E0,2022-08-28,14:00,Aston Villa,West Ham,0,1,A,0,0,D,9,7,3,2,10,10,3,2,2,0,0,0,1.88,1.95,1532.9642807809896,1508.9272187132267,1.4100000000000001,1.03,1,1.3333333333333333,1.875,1.5,1.25,1.6,2.6,4.2,1.6,1.6,3.2,2.8,4.2,1.0,0.9999937500390622,1.624989843813476,2.1879999999999997,1.2484870844345968,1.0825894882179483,2.29,13.2,13.0,5.0,5.6,2.076,1.964,2.02,2.112264150943396,3,21,1.6660000000000001,2,0,2,3.6660000000000004,1.6,1.6,1,3.2,23.935062067762917,0.14573623843668423,1.3,4.0,1.0,False,0.7285714285714285,0.7285714285714285,0.8,0.07142857142857151,1.3038404810405297,26,42.2,0,0.22399999999999975,-0.5999999999999996,24.037062067762918,0.07142857142857151
E0,2022-08-28,16:30,Nott'm Forest,Tottenham,0,2,A,0,1,A,17,18,1,7,11,13,6,1,6,1,0,0,1.74,2.12,1500.0,1509.6160804310098,1.73,3.02,2,0.0,1.25,2.0,0.75,0.0,1.4,1.4,0.0,1.2,1.2,0.0,4.2,0.19999999999999996,0.0,1.1666569445254622,0.0,0.0,1.3257639307206996,2.4,0.0,12.0,0.0,6.6,0.0,2.1260000000000003,1.0630000000000002,2.0636285468615645,7,42,3.1625,5,-2,7,10.1625,0.0,1.2,2,0.0,-12.016080431009778,0.14573623843668423,2.55,0.0,0.0,False,,,0.2,,0.0,50,0.0,0,-2.1260000000000003,-6.6,-9.616080431009777,
E0,2022-08-30,19:30,Crystal Palace,Brentford,1,1,D,0,0,D,13,9,4,3,11,8,4,6,1,2,0,0,2.09,1.77,1461.391585659387,1473.0959161144979,1.97,1.4100000000000001,2,1.0909090909090908,0.75,1.1818181818181819,1.75,1.2,0.6666666666666666,1.8666666666666667,0.8,2.0,2.8,5.4,4.333333333333333,-0.9333333333333331,1.4999812502343721,0.3333316666749999,1.5219999999999998,0.9549188447192779,0.7205784713224046,1.9766666666666666,9.8,12.333333333333334,3.2,4.333333333333333,1.518,2.1766666666666663,1.8473333333333333,1.7966449845943169,5,32,2.607,-1,3,4,6.607,0.8,2.0,2,2.0,-12.158997121777615,0.14578077837391246,1.8000000000000003,0.0,0.0,False,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.0,1.224744871391589,39,36.2,0,-0.6546666666666665,-1.1333333333333329,-11.704330455110949,0.0
E0,2022-08-30,20:00,Leeds,Everton,1,1,D,0,1,A,14,7,5,2,10,9,10,2,3,3,0,0,1.84,1.99,1523.4064497852698,1490.325277367263,2.26,1.03,2,0.5,1.0,1.6666666666666667,0.8571428571428571,0.4,0.8,1.2000000000000002,1.8,0.8,2.6,4.8,4.2,-1.4,0.22222098766117965,0.9999875001562482,1.77,0.4669047011971501,0.7420916385460761,1.8699999999999999,13.0,11.0,3.0,4.4,2.308,1.8980000000000001,2.1029999999999998,1.6522923286427598,10,33,2.7435,0,1,1,3.7435,1.8,0.8,2,2.2,32.98117241800687,0.14578077837391246,1.75,1.0,0.0,False,0.2833333333333333,0.2833333333333333,0.2,-0.08333333333333331,1.6431676725154984,40,46.2,0,-0.1280000000000001,-1.4000000000000004,33.08117241800687,-0.08333333333333331
E0,2022-08-30,19:45,Southampton,Chelsea,2,1,H,2,1,H,9,10,7,4,15,10,5,3,2,1,0,0,1.75,2.11,1472.1755659640553,1530.463438854717,2.21,1.7,3,0.9090909090909091,2.0,1.2727272727272727,1.375,0.6,1.8,2.4,1.2,1.2,2.4,3.8,5.6,0.0,0.49999583336805525,1.4999875001041658,1.786,0.8236079164262567,0.8181381301467378,2.2299999999999995,11.4,15.0,3.8,4.4,2.692,1.8220000000000003,2.257,1.703860840050912,4,27,2.3365,1,5,6,8.336500000000001,1.2,1.2,3,1.8,-58.73187289066168,0.14578077837391246,2.0500000000000003,0.0,0.0,True,0.5071428571428571,0.5071428571428571,0.4,-0.1071428571428571,0.8366600265340751,38,47.0,1,-0.036000000000000254,-0.6000000000000005,-58.287872890661674,-0.1071428571428571
E0,2022-08-30,19:30,Fulham,Brighton,2,1,H,0,0,D,10,7,3,4,9,11,3,3,2,1,0,0,2.01,1.83,1490.4560189754684,1500.226688740312,1.5,1.4300000000000002,3,0.6666666666666666,1.4285714285714286,1.3333333333333333,1.2857142857142858,0.0,1.4,1.4,1.5,1.0,2.5,5.5,4.6,-1.1,0.0,1.3999860001399984,1.5699999999999998,0.6646803743153548,0.7035126153808471,2.446,13.0,13.4,2.0,6.2,1.375,1.4600000000000002,1.4175,2.646457990115321,4,23,1.8895000000000002,1,-2,3,4.8895,1.5,1.0,3,1.5,-10.646669764843661,0.14578077837391246,1.5500000000000003,0.0,0.0,True,0.5,0.5,0.45,-0.04999999999999999,2.1213203435596424,30,34.5,0,0.10999999999999965,-4.2,-9.77066976484366,-0.04999999999999999
E0,2022-08-31,19:30,Man City,Nott'm Forest,6,0,H,3,0,H,17,8,9,1,9,7,10,1,0,1,0,0,1.24,4.07,1599.1050663898743,1490.2767023923725,3.33,0.9199999999999999,6,3.1818181818181817,0.0,1.2727272727272727,6.0,3.4,0.0,3.4,1.6,0.0,1.6,9.8,0.0,1.7999999999999998,2.124986718833007,0.0,3.114,0.9097417215891556,0.0,0.0,18.6,0.0,7.2,0.0,1.1800000000000002,0.0,0.5900000000000001,4.513043478260869,17,36,2.9875,-1,2,3,5.9875,1.6,0.0,6,5.0,111.94236399750181,0.14580309363945831,2.25,0.0,0.0,True,,,0.4,,2.7386127875258306,46,46.8,1,3.114,7.2,108.82836399750181,
E0,2022-08-31,20:00,Liverpool,Newcastle,2,1,H,0,1,A,23,5,6,2,9,10,13,0,0,2,0,0,1.49,2.61,1555.5161470059084,1483.020650601408,3.27,0.85,3,3.0,1.1,0.875,1.0,3.4,1.2,4.6,0.8,0.8,1.6,7.6,8.2,2.9999999999999996,4.249946875664054,1.4999812502343721,2.8920000000000003,0.9914484353712001,1.1384067814274477,2.842,18.8,17.8,6.0,6.2,1.256,1.908,1.5819999999999999,3.409036860879905,22,41,3.318,-2,-1,3,6.318,0.8,0.8,3,4.2,72.54549640450027,0.14580309363945831,2.2,0.5,0.0,True,0.35714285714285715,0.35714285714285715,0.3,-0.05714285714285716,2.8635642126552705,49,45.6,1,0.9840000000000004,-0.20000000000000018,72.49549640450027,-0.05714285714285716
